t,x,tf,ts
0.37670312499999997,0.184,0.0,0.0
0.8682781249999999,0.46900000000000003,0.0,0.0
0.5572437499999999,0.483,0.0,0.0
0.4364375,0.777,0.0,0.0
0.59005,0.802,0.0,0.0
0.1719625,0.759,0.0,0.0
0.049296875,0.5710000000000001,0.0,0.0
0.45239999999999997,0.876,0.0,0.0
0.011696874999999999,0.856,0.0,0.0
0.380628125,0.44,0.0,0.0
0.7847093749999999,0.618,0.0,0.0
0.7593656249999999,0.401,0.0,0.0
0.275228125,0.639,0.0,0.0
0.570171875,0.27,0.0,0.0
0.08065625,0.615,0.0,0.0
0.621828125,0.928,0.0,0.0
0.948425,0.629,0.0,0.0
0.17284687499999998,0.865,0.0,0.0
0.44037499999999996,0.784,0.0,0.0
0.7681781249999999,0.912,0.0,0.0
0.30361249999999995,0.039,0.0,0.0
0.13391874999999998,0.171,0.0,0.0
0.33948124999999996,0.486,0.0,0.0
0.6567031249999999,0.8310000000000001,0.0,0.0
0.9598031249999999,0.34700000000000003,0.0,0.0
0.6790656249999999,0.337,0.0,0.0
0.883596875,0.14300000000000002,0.0,0.0
0.014503124999999999,0.374,0.0,0.0
0.08258125,0.368,0.0,0.0
0.8261218749999999,0.23600000000000002,0.0,0.0
0.08941874999999999,0.06,0.0,0.0
0.030790625,0.056,0.0,0.0
0.670121875,0.678,0.0,0.0
0.033506249999999994,0.067,0.0,0.0
0.5475125,0.649,0.0,0.0
0.7627468749999999,0.34900000000000003,0.0,0.0
0.40106875,0.856,0.0,0.0
0.8503249999999999,0.924,0.0,0.0
0.76291875,0.122,0.0,0.0
0.42614062499999994,0.501,0.0,0.0
0.44849687499999996,0.008,0.0,0.0
0.9068562499999999,0.916,0.0,0.0
0.8237749999999999,0.883,0.0,0.0
0.5143656249999999,0.845,0.0,0.0
0.5037562499999999,0.006,0.0,0.0
0.37558437499999997,0.537,0.0,0.0
0.23244687499999997,0.308,0.0,0.0
0.41470624999999994,0.188,0.0,0.0
0.16272812499999997,0.337,0.0,0.0
0.83676875,0.638,0.0,0.0
0.24449687499999997,0.58,0.0,0.0
0.03624375,0.607,0.0,0.0
0.47077187499999995,0.234,0.0,0.0
0.38563749999999997,0.064,0.0,0.0
0.44475937499999996,0.8280000000000001,0.0,0.0
0.39162187499999995,0.105,0.0,0.0
0.6747656249999999,0.34400000000000003,0.0,0.0
0.71514375,0.962,0.0,0.0
0.42544687499999995,0.261,0.0,0.0
0.260871875,0.5700000000000001,0.0,0.0
0.42370312499999996,0.106,0.0,0.0
0.304459375,0.75,0.0,0.0
0.19792812499999998,0.782,0.0,0.0
0.748484375,0.402,0.0,0.0
0.8369812499999999,0.49,0.0,0.0
0.19881249999999998,0.5710000000000001,0.0,0.0
0.7668593749999999,0.544,0.0,0.0
0.27221249999999997,0.835,0.0,0.0
0.8327281249999999,0.332,0.0,0.0
0.42465312499999996,0.361,0.0,0.0
0.455346875,0.43,0.0,0.0
0.13588124999999998,0.8160000000000001,0.0,0.0
0.11804999999999999,0.773,0.0,0.0
0.187671875,0.393,0.0,0.0
0.0493,0.974,0.0,0.0
0.40198437499999995,0.247,0.0,0.0
0.76221875,0.377,0.0,0.0
0.299578125,0.373,0.0,0.0
0.6256062499999999,0.738,0.0,0.0
0.15722187499999998,0.873,0.0,0.0
0.13369375,0.844,0.0,0.0
0.9100062499999999,0.893,0.0,0.0
0.7281374999999999,0.506,0.0,0.0
0.777828125,0.292,0.0,0.0
0.7526499999999999,0.067,0.0,0.0
0.892646875,0.893,0.0,0.0
0.36894374999999996,0.551,0.0,0.0
0.12639999999999998,0.856,0.0,0.0
0.586940625,0.266,0.0,0.0
0.15865625,0.213,0.0,0.0
0.32481249999999995,0.8280000000000001,0.0,0.0
0.20734999999999998,0.9480000000000001,0.0,0.0
0.040715625,0.557,0.0,0.0
0.6826625,0.6980000000000001,0.0,0.0
0.8702374999999999,0.673,0.0,0.0
0.144996875,0.783,0.0,0.0
0.49145625,0.20400000000000001,0.0,0.0
0.40049375,0.10300000000000001,0.0,0.0
0.513971875,0.305,0.0,0.0
0.123228125,0.8320000000000001,0.0,0.0
0.30760624999999997,0.715,0.0,0.0
0.263778125,0.505,0.0,0.0
0.11304374999999998,0.542,0.0,0.0
0.7027718749999999,0.887,0.0,0.0
0.8059718749999999,0.209,0.0,0.0
0.7690437499999999,0.194,0.0,0.0
0.7404156249999999,0.148,0.0,0.0
0.036512499999999996,0.908,0.0,0.0
0.5853468749999999,0.234,0.0,0.0
0.5049312499999999,0.894,0.0,0.0
0.8929499999999999,0.896,0.0,0.0
0.544634375,0.023,0.0,0.0
0.24074687499999997,0.07100000000000001,0.0,0.0
0.7258625,0.73,0.0,0.0
0.89811875,0.417,0.0,0.0
0.6633374999999999,0.586,0.0,0.0
0.9459374999999999,0.654,0.0,0.0
0.5927125,0.23600000000000002,0.0,0.0
0.49790937499999993,0.47000000000000003,0.0,0.0
0.9098156249999999,0.538,0.0,0.0
0.545365625,0.971,0.0,0.0
0.667175,0.18,0.0,0.0
0.83995625,0.354,0.0,0.0
0.897553125,0.28500000000000003,0.0,0.0
0.28648749999999995,0.644,0.0,0.0
0.24811562499999998,0.67,0.0,0.0
0.44440937499999994,0.773,0.0,0.0
0.085515625,0.301,0.0,0.0
0.805615625,0.65,0.0,0.0
0.23094374999999998,0.082,0.0,0.0
0.46600937499999995,0.998,0.0,0.0
0.45273437499999997,0.915,0.0,0.0
0.6485687499999999,0.06,0.0,0.0
0.121340625,0.188,0.0,0.0
0.345253125,0.784,0.0,0.0
0.6847125,0.47000000000000003,0.0,0.0
0.8442,0.077,0.0,0.0
0.32710625,0.8160000000000001,0.0,0.0
0.9420531249999999,0.753,0.0,0.0
0.769696875,0.507,0.0,0.0
0.005487499999999999,0.122,0.0,0.0
0.07717187499999999,0.028,0.0,0.0
0.44142499999999996,0.663,0.0,0.0
0.8426124999999999,0.612,0.0,0.0
0.657025,0.806,0.0,0.0
0.9281937499999999,0.434,0.0,0.0
0.27430625,0.627,0.0,0.0
0.137909375,0.964,0.0,0.0
0.045668749999999994,0.782,0.0,0.0
0.552690625,0.389,0.0,0.0
0.30013437499999995,0.487,0.0,0.0
0.8878093749999999,0.609,0.0,0.0
0.9508718749999999,0.588,0.0,0.0
0.10552812499999999,0.156,0.0,0.0
0.30958125,0.499,0.0,0.0
0.48593125,0.115,0.0,0.0
0.034812499999999996,0.004,0.0,0.0
0.9497625,0.79,0.0,0.0
0.79184375,0.684,0.0,0.0
0.5825125,0.367,0.0,0.0
0.1447625,0.795,0.0,0.0
0.766740625,0.593,0.0,0.0
0.45740312499999997,0.6970000000000001,0.0,0.0
0.787934375,0.84,0.0,0.0
0.669021875,0.84,0.0,0.0
0.35148749999999995,0.17300000000000001,0.0,0.0
0.7366375,0.995,0.0,0.0
0.25868749999999996,0.718,0.0,0.0
0.5658312499999999,0.48,0.0,0.0
0.242228125,0.906,0.0,0.0
0.8190062499999999,0.225,0.0,0.0
0.25140625,0.068,0.0,0.0
0.7513187499999999,0.762,0.0,0.0
0.8643562499999999,0.74,0.0,0.0
0.7517499999999999,0.6980000000000001,0.0,0.0
0.040784375,0.272,0.0,0.0
0.072059375,0.1,0.0,0.0
0.7158781249999999,0.72,0.0,0.0
0.307390625,0.401,0.0,0.0
0.705178125,0.666,0.0,0.0
0.8216249999999999,0.544,0.0,0.0
0.776553125,0.784,0.0,0.0
0.6678593749999999,0.23,0.0,0.0
0.411184375,0.843,0.0,0.0
0.86806875,0.23500000000000001,0.0,0.0
0.403159375,0.211,0.0,0.0
0.5079937499999999,0.18,0.0,0.0
0.8995843749999999,0.318,0.0,0.0
0.5033624999999999,0.8130000000000001,0.0,0.0
0.319846875,0.651,0.0,0.0
0.6308437499999999,0.012,0.0,0.0
0.6685843749999999,0.516,0.0,0.0
0.31514062499999995,0.294,0.0,0.0
0.28260624999999995,0.254,0.0,0.0
0.31881875,0.8300000000000001,0.0,0.0
0.07129374999999999,0.521,0.0,0.0
0.5999843749999999,0.377,0.0,0.0
0.48370624999999995,0.638,0.0,0.0
0.6677249999999999,0.316,0.0,0.0
0.28114687499999996,0.9440000000000001,0.0,0.0
0.94638125,0.033,0.0,0.0
0.8343468749999999,0.716,0.0,0.0
0.13061562499999999,0.201,0.0,0.0
0.401303125,0.488,0.0,0.0
0.23616249999999997,0.77,0.0,0.0
0.7531625,0.869,0.0,0.0
0.10766562499999999,0.519,0.0,0.0
0.8676718749999999,0.19,0.0,0.0
0.8924874999999999,0.771,0.0,0.0
0.24467812499999997,0.165,0.0,0.0
0.351596875,0.723,0.0,0.0
0.280234375,0.606,0.0,0.0
0.5756781249999999,0.015,0.0,0.0
0.528725,0.812,0.0,0.0
0.522115625,0.844,0.0,0.0
0.5851875,0.4,0.0,0.0
0.6030218749999999,0.39,0.0,0.0
0.37155625,0.41500000000000004,0.0,0.0
0.501440625,0.007,0.0,0.0
0.49335937499999993,0.726,0.0,0.0
0.14408749999999998,0.502,0.0,0.0
0.6793062499999999,0.021,0.0,0.0
0.18307812499999998,0.085,0.0,0.0
0.833759375,0.388,0.0,0.0
0.24292812499999997,0.29,0.0,0.0
0.304078125,0.655,0.0,0.0
0.5764531249999999,0.846,0.0,0.0
0.418809375,0.465,0.0,0.0
0.2519625,0.844,0.0,0.0
0.54760625,0.196,0.0,0.0
0.022965624999999996,0.793,0.0,0.0
0.37918749999999996,0.709,0.0,0.0
0.027118749999999997,0.686,0.0,0.0
0.1533125,0.524,0.0,0.0
0.7008749999999999,0.42,0.0,0.0
0.6371843749999999,0.421,0.0,0.0
0.41656875,0.56,0.0,0.0
0.279284375,0.116,0.0,0.0
0.15769375,0.708,0.0,0.0
0.111490625,0.244,0.0,0.0
0.749671875,0.579,0.0,0.0
0.918321875,0.198,0.0,0.0
0.35009375,0.5740000000000001,0.0,0.0
0.445128125,0.418,0.0,0.0
0.632878125,0.053,0.0,0.0
0.21348124999999998,0.271,0.0,0.0
0.6481968749999999,0.019,0.0,0.0
0.06913749999999999,0.836,0.0,0.0
0.654309375,0.805,0.0,0.0
0.523453125,0.881,0.0,0.0
0.909128125,0.507,0.0,0.0
0.8850031249999999,0.05,0.0,0.0
0.26450312499999995,0.324,0.0,0.0
0.349971875,0.021,0.0,0.0
0.8070156249999999,0.861,0.0,0.0
0.31595625,0.271,0.0,0.0
0.7348781249999999,0.615,0.0,0.0
0.021821874999999998,0.361,0.0,0.0
0.309790625,0.352,0.0,0.0
0.24225312499999999,0.858,0.0,0.0
0.551946875,0.734,0.0,0.0
0.7733187499999999,0.077,0.0,0.0
0.7718968749999999,0.545,0.0,0.0
0.19680625,0.495,0.0,0.0
0.7978375,0.447,0.0,0.0
0.000415625,0.272,0.0,0.0
0.45283749999999995,0.147,0.0,0.0
0.5266375,0.748,0.0,0.0
0.8147437499999999,0.225,0.0,0.0
0.011481249999999998,0.627,0.0,0.0
0.8202499999999999,0.14300000000000002,0.0,0.0
0.9521124999999999,0.607,0.0,0.0
0.5896125,0.516,0.0,0.0
0.631675,0.74,0.0,0.0
0.46855312499999996,0.726,0.0,0.0
0.728478125,0.864,0.0,0.0
0.5906906249999999,0.109,0.0,0.0
0.39386249999999995,0.869,0.0,0.0
0.013484374999999998,0.6890000000000001,0.0,0.0
0.22317499999999998,0.356,0.0,0.0
0.693565625,0.517,0.0,0.0
0.625921875,0.34500000000000003,0.0,0.0
0.124675,0.336,0.0,0.0
0.017284374999999998,0.137,0.0,0.0
0.405396875,0.026000000000000002,0.0,0.0
0.34531874999999995,0.614,0.0,0.0
0.024746874999999998,0.865,0.0,0.0
0.8778156249999999,0.436,0.0,0.0
0.041965625,0.87,0.0,0.0
0.348446875,0.759,0.0,0.0
0.959715625,0.8130000000000001,0.0,0.0
0.48246874999999995,0.862,0.0,0.0
0.25830624999999996,0.123,0.0,0.0
0.44610625,0.672,0.0,0.0
0.5504249999999999,0.201,0.0,0.0
0.950234375,0.707,0.0,0.0
0.24526874999999998,0.746,0.0,0.0
0.19256249999999997,0.459,0.0,0.0
0.1774875,0.463,0.0,0.0
0.8750374999999999,0.418,0.0,0.0
0.8082968749999999,0.872,0.0,0.0
0.7763468749999999,0.272,0.0,0.0
0.33467187499999995,0.487,0.0,0.0
0.9052312499999999,0.278,0.0,0.0
0.61014375,0.123,0.0,0.0
0.2590375,0.10400000000000001,0.0,0.0
0.93218125,0.203,0.0,0.0
0.28823125,0.28700000000000003,0.0,0.0
0.8734281249999999,0.501,0.0,0.0
0.27024374999999995,0.10200000000000001,0.0,0.0
0.8160624999999999,0.15,0.0,0.0
0.5290374999999999,0.753,0.0,0.0
0.881021875,0.639,0.0,0.0
0.827575,0.275,0.0,0.0
0.7801625,0.838,0.0,0.0
0.9414499999999999,0.937,0.0,0.0
0.39511562499999997,0.992,0.0,0.0
0.481528125,0.867,0.0,0.0
0.178403125,0.592,0.0,0.0
0.29436874999999996,0.666,0.0,0.0
0.37081875,0.259,0.0,0.0
0.7284187499999999,0.63,0.0,0.0
0.80093125,0.311,0.0,0.0
0.21626249999999997,0.252,0.0,0.0
0.7671968749999999,0.048,0.0,0.0
0.8298937499999999,0.089,0.0,0.0
0.5314687499999999,0.467,0.0,0.0
0.127965625,0.604,0.0,0.0
0.5764999999999999,0.011,0.0,0.0
0.9095343749999999,0.839,0.0,0.0
0.30753125,0.438,0.0,0.0
0.92746875,0.512,0.0,0.0
0.7817218749999999,0.28800000000000003,0.0,0.0
0.38108749999999997,0.685,0.0,0.0
0.211334375,0.077,0.0,0.0
0.198496875,0.962,0.0,0.0
0.5701562499999999,0.527,0.0,0.0
0.005849999999999999,0.005,0.0,0.0
0.11806249999999999,0.518,0.0,0.0
0.073415625,0.463,0.0,0.0
0.8935093749999999,0.772,0.0,0.0
0.417284375,0.418,0.0,0.0
0.925321875,0.241,0.0,0.0
0.034165625,0.353,0.0,0.0
0.6599031249999999,0.737,0.0,0.0
0.43590312499999995,0.9580000000000001,0.0,0.0
0.16675625,0.709,0.0,0.0
0.408234375,0.8250000000000001,0.0,0.0
0.63263125,0.558,0.0,0.0
0.25201874999999996,0.983,0.0,0.0
0.40833437499999997,0.445,0.0,0.0
0.07329374999999999,0.025,0.0,0.0
0.36246562499999996,0.129,0.0,0.0
0.18814374999999997,0.23,0.0,0.0
0.619065625,0.629,0.0,0.0
0.309525,0.007,0.0,0.0
0.058553125,0.72,0.0,0.0
0.36436562499999997,0.525,0.0,0.0
0.41622187499999996,0.48,0.0,0.0
0.167421875,0.837,0.0,0.0
0.06732187499999999,0.14300000000000002,0.0,0.0
0.44706874999999996,0.854,0.0,0.0
0.24055624999999997,0.74,0.0,0.0
0.590375,0.482,0.0,0.0
0.4324375,0.055,0.0,0.0
0.10820624999999999,0.234,0.0,0.0
0.9199124999999999,0.41600000000000004,0.0,0.0
0.46371249999999997,0.9400000000000001,0.0,0.0
0.7690906249999999,0.318,0.0,0.0
0.47878124999999994,0.461,0.0,0.0
0.7228625,0.636,0.0,0.0
0.228259375,0.366,0.0,0.0
0.40377499999999994,0.1,0.0,0.0
0.7102499999999999,0.854,0.0,0.0
0.634721875,0.046,0.0,0.0
0.8185562499999999,0.99,0.0,0.0
0.729196875,0.847,0.0,0.0
0.6156625,0.056,0.0,0.0
0.9343656249999999,0.559,0.0,0.0
0.21867499999999998,0.616,0.0,0.0
0.581275,0.214,0.0,0.0
0.20376249999999999,0.845,0.0,0.0
0.26505625,0.069,0.0,0.0
0.046093749999999996,0.298,0.0,0.0
0.692515625,0.602,0.0,0.0
0.7671406249999999,0.802,0.0,0.0
0.10153749999999999,0.023,0.0,0.0
0.10390624999999999,0.393,0.0,0.0
0.33829374999999995,0.446,0.0,0.0
0.517146875,0.797,0.0,0.0
0.28079374999999995,0.639,0.0,0.0
0.005306249999999999,0.904,0.0,0.0
0.764971875,0.9510000000000001,0.0,0.0
0.23972499999999997,0.507,0.0,0.0
0.9231531249999999,0.017,0.0,0.0
0.33725625,0.52,0.0,0.0
0.213440625,0.9500000000000001,0.0,0.0
0.7208749999999999,0.7030000000000001,0.0,0.0
0.48080312499999994,0.8270000000000001,0.0,0.0
0.33316874999999996,0.865,0.0,0.0
0.0417875,0.186,0.0,0.0
0.2437875,0.529,0.0,0.0
0.8209718749999999,0.443,0.0,0.0
0.798884375,0.935,0.0,0.0
0.844284375,0.467,0.0,0.0
0.7975374999999999,0.163,0.0,0.0
0.30760937499999996,0.794,0.0,0.0
0.081109375,0.209,0.0,0.0
0.45734374999999994,0.583,0.0,0.0
0.8420718749999999,0.149,0.0,0.0
0.040203125,0.07100000000000001,0.0,0.0
0.20149999999999998,0.676,0.0,0.0
0.30545,0.296,0.0,0.0
0.4167375,0.71,0.0,0.0
0.062740625,0.62,0.0,0.0
0.5070312499999999,0.602,0.0,0.0
0.56246875,0.713,0.0,0.0
0.15637812499999998,0.267,0.0,0.0
0.505475,0.07100000000000001,0.0,0.0
0.58503125,0.481,0.0,0.0
0.318125,0.46,0.0,0.0
0.9298812499999999,0.523,0.0,0.0
0.8786031249999999,0.43,0.0,0.0
0.13851875,0.396,0.0,0.0
0.311409375,0.858,0.0,0.0
0.31919375,0.8240000000000001,0.0,0.0
0.9164906249999999,0.504,0.0,0.0
0.7443249999999999,0.858,0.0,0.0
0.0827125,0.611,0.0,0.0
0.907121875,0.28800000000000003,0.0,0.0
0.49889687499999996,0.28200000000000003,0.0,0.0
0.47002812499999996,0.845,0.0,0.0
0.551459375,0.515,0.0,0.0
0.37314374999999994,0.852,0.0,0.0
0.818525,0.178,0.0,0.0
0.094228125,0.029,0.0,0.0
0.10530624999999999,0.6,0.0,0.0
0.769975,0.898,0.0,0.0
0.5360968749999999,0.117,0.0,0.0
0.44168124999999997,0.898,0.0,0.0
0.28708124999999995,0.605,0.0,0.0
0.7689906249999999,0.5670000000000001,0.0,0.0
0.7415031249999999,0.233,0.0,0.0
0.7974406249999999,0.32,0.0,0.0
0.8059,0.376,0.0,0.0
0.5481968749999999,0.591,0.0,0.0
0.07401875,0.554,0.0,0.0
0.6816406249999999,0.704,0.0,0.0
0.9242843749999999,0.10400000000000001,0.0,0.0
0.877965625,0.79,0.0,0.0
0.11558437499999999,0.895,0.0,0.0
0.5054718749999999,0.883,0.0,0.0
0.389040625,0.299,0.0,0.0
0.20452812499999998,0.40800000000000003,0.0,0.0
0.6067437499999999,0.8270000000000001,0.0,0.0
0.14830312499999998,0.132,0.0,0.0
0.6486718749999999,0.402,0.0,0.0
0.277925,0.22,0.0,0.0
0.33233749999999995,0.77,0.0,0.0
0.27745937499999995,0.679,0.0,0.0
0.9039093749999999,0.249,0.0,0.0
0.084796875,0.988,0.0,0.0
0.34826874999999996,0.605,0.0,0.0
0.382703125,0.08700000000000001,0.0,0.0
0.7668937499999999,0.584,0.0,0.0
0.30377187499999997,0.534,0.0,0.0
0.06339687499999999,0.232,0.0,0.0
0.6362718749999999,0.639,0.0,0.0
0.40784374999999995,0.171,0.0,0.0
0.36368124999999996,0.281,0.0,0.0
0.911646875,0.686,0.0,0.0
0.6670624999999999,0.036000000000000004,0.0,0.0
0.7239781249999999,0.21,0.0,0.0
0.5109625,0.923,0.0,0.0
0.26602499999999996,0.24,0.0,0.0
0.5064562499999999,0.337,0.0,0.0
0.690603125,0.605,0.0,0.0
0.655178125,0.997,0.0,0.0
0.6274624999999999,0.849,0.0,0.0
0.7938062499999999,0.22,0.0,0.0
0.5333625,0.997,0.0,0.0
0.6173875,0.634,0.0,0.0
0.33184375,0.893,0.0,0.0
0.74845,0.34700000000000003,0.0,0.0
0.449390625,0.962,0.0,0.0
0.293903125,0.09,0.0,0.0
0.081478125,0.581,0.0,0.0
0.593996875,0.6930000000000001,0.0,0.0
0.40608437499999994,0.121,0.0,0.0
0.748303125,0.038,0.0,0.0
0.9221687499999999,0.732,0.0,0.0
0.8257281249999999,0.9570000000000001,0.0,0.0
0.5634343749999999,0.685,0.0,0.0
0.490340625,0.972,0.0,0.0
0.033775,0.708,0.0,0.0
0.70238125,0.304,0.0,0.0
0.9482437499999999,0.999,0.0,0.0
0.9333656249999999,0.333,0.0,0.0
0.010865624999999999,0.359,0.0,0.0
0.14506562499999998,0.485,0.0,0.0
0.7294687499999999,0.848,0.0,0.0
0.9455625,0.843,0.0,0.0
0.7231656249999999,0.321,0.0,0.0
0.946715625,0.257,0.0,0.0
0.0005375,0.004,0.0,0.0
0.18137499999999998,0.614,0.0,0.0
0.14325,0.964,0.0,0.0
0.347303125,0.333,0.0,0.0
0.271771875,0.672,0.0,0.0
0.513390625,0.985,0.0,0.0
0.24135624999999997,0.562,0.0,0.0
0.30000625,0.93,0.0,0.0
0.43400625,0.662,0.0,0.0
0.589434375,0.137,0.0,0.0
0.41727499999999995,0.763,0.0,0.0
0.7745374999999999,0.785,0.0,0.0
0.5532031249999999,0.732,0.0,0.0
0.8791937499999999,0.307,0.0,0.0
0.5846437499999999,0.295,0.0,0.0
0.47222499999999995,0.277,0.0,0.0
0.43455937499999997,0.23600000000000002,0.0,0.0
0.6145062499999999,0.748,0.0,0.0
0.6061687499999999,0.745,0.0,0.0
0.8774156249999999,0.022,0.0,0.0
0.45653437499999994,0.114,0.0,0.0
0.56780625,0.155,0.0,0.0
0.17304999999999998,0.293,0.0,0.0
0.062284374999999996,0.272,0.0,0.0
0.014856249999999998,0.17200000000000001,0.0,0.0
0.17722187499999997,0.767,0.0,0.0
0.848675,0.16,0.0,0.0
0.6153062499999999,0.851,0.0,0.0
0.91945625,0.289,0.0,0.0
0.5719875,0.093,0.0,0.0
0.27269687499999995,0.796,0.0,0.0
0.13072499999999998,0.609,0.0,0.0
0.25845625,0.42,0.0,0.0
0.706525,0.464,0.0,0.0
0.17544687499999997,0.926,0.0,0.0
0.52363125,0.924,0.0,0.0
0.49539687499999996,1.0,0.0,0.0
0.23923437499999997,0.928,0.0,0.0
0.5664874999999999,0.718,0.0,0.0
0.40853437499999995,0.677,0.0,0.0
0.8046343749999999,0.26,0.0,0.0
0.7428031249999999,0.249,0.0,0.0
0.8962125,0.445,0.0,0.0
0.69985,0.609,0.0,0.0
0.6421843749999999,0.023,0.0,0.0
0.675559375,0.2,0.0,0.0
0.26294687499999997,0.17,0.0,0.0
0.316721875,0.549,0.0,0.0
0.7315187499999999,0.28500000000000003,0.0,0.0
0.748434375,0.61,0.0,0.0
0.22510937499999997,0.741,0.0,0.0
0.274746875,0.393,0.0,0.0
0.14554375,0.371,0.0,0.0
0.29872812499999996,0.6900000000000001,0.0,0.0
0.7066968749999999,0.149,0.0,0.0
0.6171843749999999,0.93,0.0,0.0
0.73424375,0.28300000000000003,0.0,0.0
0.19060937499999997,0.328,0.0,0.0
0.25736875,0.9440000000000001,0.0,0.0
0.39649999999999996,0.744,0.0,0.0
0.46222187499999995,0.301,0.0,0.0
0.22577499999999998,0.325,0.0,0.0
0.44721874999999994,0.466,0.0,0.0
0.47406249999999994,0.399,0.0,0.0
0.8463187499999999,0.503,0.0,0.0
0.182478125,0.8200000000000001,0.0,0.0
0.9366343749999999,0.8300000000000001,0.0,0.0
0.12973437499999999,0.271,0.0,0.0
0.05369062499999999,0.835,0.0,0.0
0.570603125,0.708,0.0,0.0
0.69841875,0.713,0.0,0.0
0.5489562499999999,0.177,0.0,0.0
0.39681562499999995,0.298,0.0,0.0
0.7950875,0.906,0.0,0.0
0.346471875,0.9510000000000001,0.0,0.0
0.8372187499999999,0.241,0.0,0.0
0.5723562499999999,0.177,0.0,0.0
0.7633624999999999,0.769,0.0,0.0
0.38573124999999997,0.257,0.0,0.0
0.46817187499999996,0.296,0.0,0.0
0.7361687499999999,0.593,0.0,0.0
0.501615625,0.79,0.0,0.0
0.020946874999999997,0.441,0.0,0.0
0.138290625,0.222,0.0,0.0
0.24244999999999997,0.722,0.0,0.0
0.43683437499999994,0.6890000000000001,0.0,0.0
0.9229156249999999,0.625,0.0,0.0
0.354403125,0.6950000000000001,0.0,0.0
0.7900093749999999,0.585,0.0,0.0
0.539271875,0.251,0.0,0.0
0.7648124999999999,0.865,0.0,0.0
0.11509062499999999,0.8220000000000001,0.0,0.0
0.055106249999999996,0.856,0.0,0.0
0.6094124999999999,0.438,0.0,0.0
0.8818031249999999,0.659,0.0,0.0
0.6379531249999999,0.645,0.0,0.0
0.5284187499999999,0.556,0.0,0.0
0.13944374999999998,0.223,0.0,0.0
0.7395124999999999,0.031,0.0,0.0
0.12192187499999999,0.432,0.0,0.0
0.5687812499999999,0.428,0.0,0.0
0.526246875,0.804,0.0,0.0
0.27745937499999995,0.446,0.0,0.0
0.8967218749999999,0.73,0.0,0.0
0.8758499999999999,0.34800000000000003,0.0,0.0
0.5356718749999999,0.105,0.0,0.0
0.57866875,0.004,0.0,0.0
0.781878125,0.655,0.0,0.0
0.052468749999999995,0.543,0.0,0.0
0.49009062499999995,0.743,0.0,0.0
0.23050624999999997,0.438,0.0,0.0
0.8914156249999999,0.559,0.0,0.0
0.46505624999999995,0.679,0.0,0.0
0.9228281249999999,0.618,0.0,0.0
0.35134062499999996,0.751,0.0,0.0
0.8685656249999999,0.987,0.0,0.0
0.05090624999999999,0.56,0.0,0.0
0.442678125,0.59,0.0,0.0
0.5632531249999999,0.427,0.0,0.0
0.44063437499999997,0.727,0.0,0.0
0.19414374999999998,0.166,0.0,0.0
0.48011562499999993,0.532,0.0,0.0
0.43630312499999996,0.798,0.0,0.0
0.9222156249999999,0.167,0.0,0.0
0.8790906249999999,0.445,0.0,0.0
0.18842499999999998,0.3,0.0,0.0
0.9441781249999999,0.855,0.0,0.0
0.006665625,0.607,0.0,0.0
0.6790624999999999,0.262,0.0,0.0
0.24726249999999997,0.065,0.0,0.0
0.39041875,0.965,0.0,0.0
0.5219531249999999,0.07,0.0,0.0
0.48323437499999994,0.652,0.0,0.0
0.5707625,0.663,0.0,0.0
0.252603125,0.72,0.0,0.0
0.17554999999999998,0.08600000000000001,0.0,0.0
0.38190312499999995,0.6,0.0,0.0
0.8613781249999999,0.4,0.0,0.0
0.040715625,0.266,0.0,0.0
0.117928125,0.196,0.0,0.0
0.7674749999999999,0.508,0.0,0.0
0.38456562499999997,0.41100000000000003,0.0,0.0
0.7946124999999999,0.168,0.0,0.0
0.943990625,0.613,0.0,0.0
0.7263499999999999,0.482,0.0,0.0
0.7441625,0.37,0.0,0.0
0.202809375,0.163,0.0,0.0
0.33129375,0.371,0.0,0.0
0.011859374999999998,0.161,0.0,0.0
0.8291499999999999,0.259,0.0,0.0
0.32845312499999996,0.093,0.0,0.0
0.5149499999999999,0.51,0.0,0.0
0.5754999999999999,0.432,0.0,0.0
0.6201656249999999,0.28,0.0,0.0
0.44360625,0.9490000000000001,0.0,0.0
0.34712812499999995,0.55,0.0,0.0
0.22097499999999998,0.526,0.0,0.0
0.8546062499999999,0.774,0.0,0.0
0.42179999999999995,0.178,0.0,0.0
0.730428125,0.5760000000000001,0.0,0.0
0.8479125,0.47600000000000003,0.0,0.0
0.7213499999999999,0.154,0.0,0.0
0.6363343749999999,0.252,0.0,0.0
0.268125,0.5,0.0,0.0
0.07316249999999999,0.428,0.0,0.0
0.24406562499999998,0.529,0.0,0.0
0.7687093749999999,0.748,0.0,0.0
0.40843437499999996,0.809,0.0,0.0
0.8402781249999999,0.923,0.0,0.0
0.332946875,0.08700000000000001,0.0,0.0
0.6098406249999999,0.035,0.0,0.0
0.111484375,0.435,0.0,0.0
0.18991562499999998,0.177,0.0,0.0
0.374265625,0.222,0.0,0.0
0.250746875,0.92,0.0,0.0
0.051206249999999995,0.651,0.0,0.0
0.087659375,0.369,0.0,0.0
0.6146093749999999,0.705,0.0,0.0
0.3472625,0.395,0.0,0.0
0.16176249999999998,0.069,0.0,0.0
0.029931249999999996,0.462,0.0,0.0
0.0007687499999999999,0.439,0.0,0.0
0.645071875,0.978,0.0,0.0
